Date,AAPL,AMZN,GOOGL,MSFT,TSLA
,0.3113541431396416,0.3706523801012942,0.2319352579182623,0.3843639098674956,0.1853118404103571
,0.333802404223805,0.3539808705930598,0.23869531016297563,0.38281560538586223,0.20450336884294507
,0.3353264773767668,0.3738142256734931,0.26187256180054685,0.4656493001092503,0.21628426187535887
,0.3202227913209632,0.3638975481332767,0.26782801591961913,0.46622976552886275,0.22568997076902741
,0.33090617654389165,0.4301522260441075,0.31756316082976044,0.5285484258706088,0.2447389939520801
,0.30731926942226506,0.39982741209146067,0.2939026086656793,0.47735798084910375,0.2188969789249523
,0.2780442314797913,0.34665125729304513,0.25543454577013547,0.39084750926483514,0.19937296240507107
,0.2656959031052377,0.3802815573262692,0.268310824036015,0.42885058921256647,0.2216522012240809
,0.26167250296241296,0.3633227668012795,0.21728851908889357,0.40044527142336905,0.27742147841150566
,0.24016698725392072,0.3591547797749777,0.18107372487323525,0.37620853435903046,0.2750462942727604
,0.22976109255626342,0.3242310572708962,0.19073087202138073,0.36389588396166017,0.24564150303751453
,0.24030594499015923,0.34593261615418447,0.21374759796191478,0.3579820391919779,0.2504394213880954
,0.26874808640961456,0.4320206491454486,0.23853429205582444,0.44979137757445775,0.2629803907412759
,0.24308063776926492,0.43791319946622753,0.23644204148309012,0.4370913535346803,0.2371383757141481
,0.22421149452444888,0.4341763532635454,0.13359209484803625,0.409946041410302,0.2724335772231671
,0.2446070481318574,0.41707370293169177,0.15467734211792994,0.40936468342469245,0.274001207452923
,0.2278188713529703,0.4116125127330186,0.1144385724538397,0.41169130545512544,0.2849745465763476
,0.21852293875639628,0.4633513852537119,0.14791704366815983,0.46908419158512604,0.28421454274044844
,0.20339970512913386,0.48433452229662555,0.12667102449617218,0.48711610736497857,0.28782479653678894
,0.14013207784097892,0.4751364858952698,0.06566953618660376,0.4814932391101001,0.21894445651317485
,0.07103736199573873,0.42540945768580896,0.05472449038630822,0.3625388861252401,0.18379176025369115
,0.05716262325859267,0.4166425621080725,0.03428306933996117,0.357109704691565,0.1638401555003366
,0.05549789258057025,0.4642138861994365,0.08224775368661286,0.4254576483385182,0.17386343546523653
,0.07950082301650019,0.4430871086481454,0.0988259711866224,0.39714902519892314,0.1581397280643213
,0.10752715359525489,0.39436622189278703,0.13520178350943146,0.38066779407669404,0.16968316067075462
,0.11418671372815314,0.44366188998014255,0.14856086989170691,0.48498317215574893,0.16859052377782713
,0.08505063352191744,0.4604770399967544,0.16932408094729867,0.4832385031549231,0.13030256705883148
,0.11099557268753824,0.4919516359118816,0.22259990077936243,0.5813490599494928,0.09714501677770981
,0.1057234651809944,0.42972108522048824,0.19169648825417251,0.49603551936630197,0.10222794562736126
,0.12098544407089218,0.4305833668677268,0.296316895452716,0.5047606495024244,0.15082419281032744
,0.15372932605285428,0.45099150328015725,0.2858549039738727,0.5444122988453763,0.13904329977791363
,0.18966371165462315,0.48332838084252305,0.3133781672741778,0.5814460521210938,0.15965988070585468
,0.08838030735156543,0.48332838084252305,0.29502948921067906,0.6215817697560553,0.14616885219414955
,0.101005913777787,0.49367619920635875,0.3460520403628573,0.6154745356871683,0.1367155932273909
,0.08116576616812532,0.505748800163158,0.3347852045533166,0.5584693207215743,0.14526627062384745
,0.06534880622768613,0.4854843042591055,0.34444235170146165,0.5467389208758098,0.16920809484905852
,0.11529667582923642,0.5074733634576356,0.34766123661413895,0.5446059856665801,0.1794689077248065
,0.08990650524055521,0.5153779773881331,0.3486270990519875,0.5377225167028845,0.16027737929221852
,0.06978865463202011,0.5238573726506282,0.42202254992115273,0.5750472464934058,0.15756970706618
,0.05327796837840326,0.5198332454311902,0.4070535286724257,0.5447029778381811,0.11676406095890368
,0.06451612217827085,0.5445530093783,0.4128479646843468,0.5351049181576482,0.12507720544451228
,0.05300069032673527,0.5099165678909738,0.34218908302157613,0.5101895334141009,0.1380456905462989
,0.06354490533982249,0.5827824372614443,0.3738970936724071,0.5842570399655349,0.10854587164974028
,0.047866903135621364,0.5845070005559219,0.41172157654946107,0.5752412308366077,0.14692885603004868
,0.06479361270354156,0.5914054730323168,0.439888419868256,0.5916254697872363,0.16545533580318272
,0.038570970539047345,0.5954296002517547,0.43248454139999604,0.5623475199756269,0.14113340093272075
,0.13929960626516635,0.6399827192792977,0.4851167812135695,0.6076217400514592,0.15462450192929345
,0.16025014092311674,0.5980166644919569,0.4580763260296603,0.5491625350778433,0.1377606800472282
,0.10669468201944232,0.5619429407269085,0.411882348451555,0.46908419158512604,0.09229962083890653
,0.060770212560716796,0.5576315324907157,0.4044782237782383,0.47819669536365517,0.07154053466143007
,0.0416233663170269,0.5283126406936849,0.42170051370685124,0.4516333362688836,0.06365490592442735
,0.028303608630422694,0.49870646787989914,0.4303920446222045,0.3782441798746601,0.03743285273691621
,0.0,0.4327392902843097,0.39948887830207136,0.3283164182159628,0.02375184138745312
,0.011654389587773206,0.4701062172217294,0.4347375638748243,0.346154647174612,0.0
,0.026361387427129568,0.5033053764313338,0.466606592632806,0.41023701792510536,0.012493419280090401
,0.0557753831058414,0.46090818082037366,0.4806099976487417,0.42468230600970625,0.09538740371019594
,0.06784622095512383,0.4189421260330328,0.43023102651505374,0.32754107588715087,0.1336278103561015
,0.059660250459633524,0.5044551583938142,0.6869534709373397,0.39811864939293606,0.12464961721103884
,0.11793283581930991,0.5237137321422503,0.5935996533432801,0.358660686871187,0.24701915042951272
,0.07395080003748022,0.4380568399746054,0.5393582172784246,0.23340481795223944,0.19585766378517566
,0.059660250459633524,0.4955446223076998,0.5567412791091315,0.2877924343725975,0.1802289840455732
,0.11141202094904701,0.5777521685879043,0.6011645499186908,0.31590707316899014,0.1803239392220184
,0.25501273035591243,0.5991664464544368,0.6111439794861946,0.40141459809538294,0.18592941148158848
,0.23184248396939777,0.6349524506057573,0.6249861201899227,0.4681145673911127,0.20288818854009893
,0.2414156946176398,0.6358147322529959,0.6756863889227422,0.4273963016825464,0.16987314350851257
,0.24613324602084719,0.624892132557163,0.6455883131383637,0.43903060192270615,0.15519452292743474
,0.27152341660952883,0.6464500509320734,0.6549234240722073,0.4562871753737472,0.1421310101643355
,0.25387875873771115,0.6174186594502844,0.6338381768023136,0.4797479750652762,0.12550472119311828
,0.2987542460193602,0.6043403556363551,0.641725355797083,0.46985953391393753,0.14175097200395215
,0.31473141105631885,0.6115263284279919,0.6610396500933735,0.49739251720272204,0.16863807385091734
,0.34654720834120356,0.596004600882238,0.6959667918619381,0.5680001404303834,0.15172677438062943
,0.3482142762288567,0.5620868005337725,0.7228459827336393,0.5477019995858496,0.15576454392557604
,0.3486311494375718,0.5774646682726625,0.7531055690352826,0.5401261969310012,0.16821055810231134
,0.3648862299470066,0.5607931587644286,0.7669477097390103,0.5899501234121249,0.15628708733549468
,0.3830865062901747,0.5551881087588915,0.7819164847826809,0.6258854254683595,0.21162892125918098
,0.3629412465868769,0.5549008277421357,0.758256178823657,0.6402593082732535,0.1807990050437145
,0.3070902228784349,0.5250071546131081,0.7127062736741552,0.6060722454818306,0.15053918231125685
,0.3501592595889864,0.5206955270784288,0.7358837715167832,0.6367631272656302,0.17666620783745524
,0.35029842979882764,0.5408161631756174,0.7585779688329022,0.6383167871432409,0.16483776473195133
,0.35446631199156364,0.5389479593727624,0.7505300179360384,0.6271481088311672,0.16217757009413536
,0.36835953593215454,0.5001437501576209,0.6895287758315267,0.48632083106224844,0.17452848412469046
,0.381697141401395,0.45875247670227726,0.6958057737547874,0.4907884213958775,0.1711557632391979
,0.40642694403254076,0.48605908559110267,0.7065898014479322,0.4751515577061767,0.1626525634309639
,0.41087295417135605,0.5004310311743763,0.7165689848103791,0.4999178839283376,0.1554320558382828
,0.4319907055547185,0.5283126406936849,0.7426435775564397,0.5770329083132406,0.15652462024634273
,0.4126789797952477,0.5817762958073418,0.7638893505233706,0.5819857570268745,0.17049071457974396
,0.44616205744138826,0.5717159777587475,0.7273530125035239,0.5754789509136309,0.16830551327875654
,0.3937841272444911,0.611382468621128,0.7394382339218866,0.6145218702470858,0.15077664273723734
,0.5887069855158868,0.6138256730544662,0.7653815993726698,0.6612375844069911,0.13590803931840156
,0.6709555171639363,0.6089392641877898,0.784234751597563,0.7426262147823213,0.16740293170845455
,0.6872105976733716,0.56496114579073,0.7418554751696047,0.7476766507115533,0.1920098770779871
,0.662897243303735,0.5625179413573917,0.7681208768346894,0.7572916691460163,0.1708232026670372
,0.7209711658447833,0.5682666318713068,0.7753723543727866,0.8136224017403846,0.21561921321590494
,0.6879049614073569,0.550301699892215,0.740727363599321,0.7939068089694548,0.20336325436179503
,0.623857131049681,0.5975855236683376,0.7602253268679888,0.787690979371015,0.18773457462219256
,0.5934309111271787,0.640413860102917,0.8138847341785556,0.8273167443000737,0.19457504405449033
,0.6024612517202392,0.5899684100530811,0.8072778214791754,0.8068243215903381,0.19253242048790575
,0.6153821964543678,0.6010346502572919,0.8847856354121659,0.8386800019993474,0.21519169746729894
,0.673456118995416,0.7055187560512675,0.8823686403695046,0.850431823429024,0.25803996714115984
,0.6852656143132414,0.766455884271803,0.9070231223479102,0.8571332089294685,0.26302786832949854
,0.6369166085728422,0.7003448468693496,0.8544915804025699,0.7998313645310935,0.26521306963048585
,0.7220826152610864,0.7571139880635833,0.8680274420156318,0.8948167502505138,0.32212246129906075
,0.7709870269992329,0.797355479556447,0.9042835986808333,0.9195827789506756,0.42378031344341316
,0.788770430133686,0.7627190380691209,0.9136297888422331,0.9340539514491697,0.495653408677004
,0.8553190747964448,0.797355479556447,0.9906543022487142,1.0,0.5200228211356884
,0.8758814201820599,0.7871513017009888,0.9653552554315916,0.9871797770727166,0.5267683353915412
,0.887829448288918,0.7878699428398495,0.9645496724857234,0.9221081456762912,0.5713742181329159
,0.9475704387176198,0.7943372744926256,1.0,0.9872770667663167,0.5757921708079808
,0.8724081141969124,0.7262143927789397,0.909601381702779,0.8751008599575849,0.47019143181025946
,0.9136709128099696,0.7181661383400639,0.9015443212188137,0.8639315866015131,0.5043940689112186
,0.9672990376858053,0.6927277332540935,0.9250704454218788,0.8679139185551374,0.5253432104113204
,0.9731344127134003,0.6970393607887728,0.883013205208222,0.8247916750964563,0.5439646453608996
,0.8906081780664774,0.6238859911030605,0.8362829930163937,0.7665181238500773,0.5056766886419038
,0.8253095156090544,0.56381136382825,0.782623585705827,0.7359248292818767,0.5091444371887092
,0.8271157537065488,0.5549008277421357,0.7821402851793176,0.7042628356940712,0.4614982491642675
,0.8222532953062243,0.5465650729880185,0.8467568023379632,0.7608851398472405,0.5199752710625983
,0.8368410954544032,0.6020407917113944,0.8486904968541151,0.7794356364709607,0.49560593108878137
,0.7469513756284702,0.5218453090409092,0.7010871184283256,0.6245254524119517,0.3512422420352358
,0.732363787953894,0.507760863772877,0.6148776791726527,0.5225471096332859,0.3714787848027937
,0.7388935267154744,0.5458464318491578,0.6103657253016319,0.589269988122922,0.3693411335748963
,0.742783705909337,0.5559067498977521,0.651134082042911,0.6034501841066131,0.42777067788500467
,0.750563851823459,0.5344926913297057,0.6633805677734816,0.5664467780747708,0.3827371344252889
,0.7961339153126961,0.6102326866586476,0.6835228496758097,0.522061851253282,0.42762817263546926
,0.7444507737969901,0.5684104916781707,0.6709540815258808,0.5100184582648044,0.35537503924149505
,0.7652906097078764,0.33601593861396806,0.6048871703775927,0.4262990405510583,0.31171914317377747
,0.6181609262319272,0.23713710212401562,0.4854831343380961,0.2967380283098131,0.2699634379079765
,0.58981843493219,0.25021540593794533,0.4700135782088828,0.34005455363369563,0.27832405998180776
,0.6258023268834134,0.26228800689474463,0.4804876337355095,0.32859430376282006,0.23614076648253335
,0.6742896529392426,0.3058349844681847,0.5302796520137729,0.36996830795669045,0.2697733825853511
,0.7149972580281556,0.32221899366117723,0.556706564196122,0.40230984178970175,0.27528382718360844
,0.7364175718219208,0.3202069300514583,0.5344690772603777,0.4099826366161512,0.2633604289016592
,0.7884385463660957,0.3695025981388138,0.5646023603678798,0.47991071959860676,0.31247921949454416
,0.7946978062312979,0.3676343943359588,0.5035304574120647,0.507590381232788,0.28183935860170306
,0.8364259220345112,0.47528012640364725,0.5185164668097118,0.5554607782699454,0.3424540317279313
,0.8549253612104364,0.4676630127883912,0.54526566141142,0.530552534054368,0.35185974062159986
,0.8526999126945962,0.48433452229662555,0.6050481884847434,0.5603255604719415,0.383212200246985
,0.8613235788118772,0.4938200590132227,0.6132662670758595,0.5921416704551135,0.37551662683260767
,0.8597935563980368,0.5114974906770731,0.591834855496097,0.5857202531555181,0.3858249172965783
,0.8337831753627505,0.4542972086592201,0.5588012768194246,0.5021418608691928,0.32592277041802664
,0.8659136460533983,0.4673755124731498,0.5881284845709449,0.5142066754415824,0.3718113453749544
,0.8706428835047606,0.4452428127662422,0.5968301098936273,0.48209839885561134,0.33803622402260125
,0.8824657646595631,0.41103751210253536,0.5729814570661467,0.4855038356536081,0.3190347509126388
,0.8610454508657979,0.3776947123845531,0.5434932312074761,0.45397989227323476,0.3025984447791795
,0.9069463357546117,0.39666556651926177,0.5262512448743184,0.4784986801924136,0.3051161341674602
,0.8959580509116498,0.488358649516063,0.5520335922179505,0.5176121122395791,0.3423115264783959
,0.8093026042677023,0.4560217719536972,0.4550278150162925,0.44269309772764576,0.32563775991895605
,0.7825967971304162,0.4140557171663568,0.4403640880380042,0.4374391567512501,0.36748849284606966
,0.8038779407143402,0.47959175393832654,0.4530941205001411,0.43247708485565406,0.4186024294173166
,0.7821794989744961,0.38617410764704774,0.3512541070081041,0.3673852219633118,0.3262552585053199
,0.783431180968654,0.44380553048852045,0.3188222534902647,0.40649865401047736,0.3525723393541439
,0.7723037259158514,0.5034492362381977,0.3180154395191126,0.4890068596672039,0.39960095630735404
,0.8077725818538619,0.5748778233309468,0.3583536760261521,0.5750174942935278,0.4089117100245775
,0.8093026042677023,0.6105201869738894,0.41531124627768756,0.6135471881790941,0.4168922939380252
,0.8055471333380217,0.6031905736738747,0.46000608126490317,0.6484768658794628,0.4191724504154578
,0.7195873252696767,0.5801953730212426,0.4696871103035587,0.6557741879434564,0.40249868385601817
,0.7261245006073556,0.6087956236794119,0.490017739074343,0.6928445364250235,0.4076765678821147
,0.7803711361409733,0.6023280727281501,0.4979238758584863,0.6506175366606604,0.40449382983438
,0.894149688078127,0.6517676006223692,0.5355191418276539,0.7272877656573931,0.48391999323281276
,0.884830383385244,0.6766312243763424,0.5589152697607256,0.6940120127482228,0.4569854137976249
,0.8607673229197186,0.7093992427623275,0.5308400147230623,0.6768878365866371,0.5128022410581398
,0.8732856301765208,0.7105490247248079,0.5379393375360539,0.6346608368222748,0.5330863338987878
,0.8593762582421163,0.6899970285055139,0.5250312988178467,0.66326608939465,0.5461497741770195
,0.8753721209561225,0.6703075332319446,0.5450389065541019,0.6554823188626564,0.5328488009879396
,0.879127591885803,0.6244609917335437,0.5647239856659416,0.6234713319702854,0.5624910526491661
,0.9515955386492667,0.6008910097489144,0.595381193134326,0.6456551672430662,0.5680490473205134
,0.8571510221998793,0.5836447189086829,0.6137754191333338,0.5521526311655487,0.55090014245451
,0.8650792622151604,0.5783269499199011,0.5955424574465336,0.5175148225459791,0.508146900441962
,0.8496396553933128,0.5380856777255238,0.5955424574465336,0.5117744331015839,0.4684338187427456
,0.8653573901612397,0.6034778546906301,0.6149047617289014,0.5071039327647888,0.5131822792185233
,0.7942805080753779,0.5214141682172899,0.5490727302048057,0.443666292185644,0.46924137265173493
,0.8510307200709151,0.5490082774213567,0.5716622903717821,0.4939689315628,0.4866752155319415
,0.9034689927710104,0.58421950024068,0.5310012790352703,0.5207253824347768,0.4702864594715722
,0.8965143068038084,0.605489918300349,0.5345510635442943,0.5049635595055895,0.45945562559768305
,0.875789419112043,0.6366772331987205,0.5532680643727743,0.5096337623203855,0.3598403970199152
,0.9279495638660591,0.6182809410975234,0.5810207907860221,0.5370718360915605,0.36630090077669697
,0.9634184198040696,0.6204368645141058,0.5890884380874302,0.5331796533035655,0.36824856916683635
,0.9346259094135791,0.6089392641877898,0.5842478004655738,0.507687670926388,0.3766091912406676
,0.9397724450208615,0.6181373005891455,0.5482659162336536,0.5135256475863823,0.37451901760099304
,0.9794140700444727,0.6391204376320587,0.5561722992228537,0.5275365535527694,0.37361643603069095
,1.0,0.6402702195945391,0.5666603884377182,0.5335688120779647,0.3648282982082537
,0.9913763338827191,0.6493243961890309,0.5839250256361015,0.6185095575966884,0.36064795092890434
,0.9204384095330953,0.5776085280795265,0.545845720525254,0.5901958765831141,0.3401263251774086
,0.9177958753349378,0.6016096508877751,0.544877642241894,0.5914609401219124,0.5625861527953463
,0.9294795862798995,0.6224489281238248,0.586022692720086,0.6247363955090837,0.6039618199007638
,0.9571591599388669,0.6304971825627002,0.6094188206531577,0.6095580132194973,0.5722293945998628
,0.9609146308685474,0.6655647648736456,0.6571791548026606,0.6617094542970507,0.5580256948707459
,0.9112582750500531,0.6928713737624714,0.7343060895127724,0.667352554047846,0.5486674635653
,0.8529780406406755,0.6018969319045309,0.6802527541113168,0.4126284997512717,0.5120897148104632
,0.8112499248374627,0.7676054469357974,0.6831569889613962,0.45174193179843725,0.5079568451193365
,0.7987314051070578,0.7367058516511533,0.6500798319896695,0.4331581127108537,0.47878958679493866
,0.8187608666968234,0.7901695067648102,0.6581474792910771,0.462347103444829,0.5196427829753051
,0.8086071781657025,0.8992525211102205,0.7673832464844996,0.5471902617479536,0.6958339249910644
,0.8748156525903612,0.9417935765280445,0.8357969842342592,0.5982715161959078,0.7356420343515936
,0.8710561446622274,0.9149178891643523,0.7970723756695239,0.5701527120915317,0.8511234755798119
,0.8330416424889413,0.8956595347144023,0.8293429648751558,0.526076910626772,0.9878390688072028
,0.8330416424889413,0.925409567335052,0.8498346117530908,0.5749202045999278,0.8856586007680641
,0.8454345903200848,1.0,0.8056240621126118,0.5960338532431084,0.8939717452536727
,0.8886011524143269,0.9623453534488524,0.7523775406823083,0.6124770015494949,0.8034297374822802
,0.8437636979075811,0.8348662663007307,0.7025195394488208,0.49679063019919667,0.8487482914410666
,0.8858162609022862,0.8217877431883149,0.7478596778899242,0.5041852419567903,0.9343498756123431
,0.8894365986205788,0.8636101574672779,0.7933610806432356,0.5239365373675726,0.9688375956972403
,0.8994623780428079,0.8387467530117907,0.7588315600414117,0.5015578251855946,0.9499786278368131
,0.8927785959191894,0.7740729978870591,0.6241019978309335,0.48410696986935164,0.9386253230378726
,0.9115767729806667,0.7559642061011034,0.5777935349014136,0.5243712170077854,0.9999999999999999
